id,SalePrice
2869,190112.36704578524
967,208485.065724048
2656,66621.77187720069
667,217847.89118168887
1042,86600.78099029174
2023,152576.04080621476
2447,334920.47480206506
2055,86510.41309935162
2275,267051.21678890294
2204,153611.74388727552
1563,244251.49441003782
483,199002.58729234137
796,128386.22935384035
1526,136995.22571225508
2042,161972.58530922132
442,309551.15278182586
1693,301326.5003212999
1468,195374.34653173527
1430,161983.04028394067
2605,172015.63660136663
1529,181244.76010103797
335,100616.93933377218
1287,99986.15134508391
31,77433.76499878017
1785,273823.6920076854
82,138636.7332249023
2620,129048.65641597506
252,189086.762425985
721,39890.37652271628
2165,182161.1273619917
2316,148928.2969891459
775,100679.81720838425
1558,109354.92942964274
17,175338.59704013358
1022,229653.52928955771
925,97229.72295462388
438,268591.9692929299
1270,117290.85055788353
1272,87755.31148208847
215,131166.43554607473
266,205042.5424354736
2402,263212.10851608525
1250,112127.72782542298
1984,111778.32044581216
1279,116402.26246447765
377,237690.41286414908
1252,102368.53047698105
2156,235566.95719083145
499,272574.96054223296
1374,100557.26739139056
2898,233360.37932631606
401,77351.6809941945
2721,146332.95761304713
2078,236721.0610696518
2589,101857.02134814202
1946,241725.76960049325
1334,94305.96184544239
2781,221758.5817129038
431,342377.51089520473
576,197497.41445151978
1474,190241.8268899427
2254,107989.14117863255
2155,255199.39821118422
885,86817.67109043353
643,103770.83968745402
1944,110289.4201216781
480,193768.73314639638
2845,91146.51947003092
2387,280257.1096354536
2407,194637.78677373007
2527,145718.88581309313
2514,148637.70286934014
629,168711.94675553832
80,190818.48768314085
1876,121650.51687542557
1546,107463.80533735284
2518,148025.86676001863
2347,138736.1479781872
783,175746.91480160994
1322,62295.6147304966
194,67668.12224400196
1770,262357.2922445452
2143,140000.5672185868
1229,185864.69067140564
511,253846.70085073978
46,194438.78612257147
1348,159880.93970857078
2465,183769.65725593144
387,222329.89185560547
873,188051.3514927858
1918,114798.67805965606
2764,221565.95162879582
2184,115841.62335506662
934,150220.0762749435
1920,96371.31218380497
2631,132849.36995784688
1768,464433.2981224831
2040,94837.31068239512
1749,210770.31020154324
834,205656.4904476011
1457,227227.59613634736
79,88625.84714337596
2302,69902.38353266817
1817,121953.01405522728
2755,225281.60268978664
359,164843.93616500744
2059,81332.8869277905
2092,224709.9925456613
2516,221796.23439798236
150,113795.61120912526
1656,129097.53230078905
83,88174.65687780819
2411,178885.30381891198
795,30474.599073541613
2312,232172.38283118722
2917,82889.55753724495
1624,176997.35411008255
2215,251588.71177080588
1211,129717.07675345601
1485,144872.73869656614
1024,171317.5525037228
570,184695.74636385424
2874,131790.64523697895
700,162656.41818644543
2756,205988.9335580866
2022,166923.7092549637
583,196166.14487638476
2392,309904.60374223127
2424,192285.41253821898
212,87549.6968657963
736,106752.19254697756
1610,149645.00151150438
890,105023.22565893186
467,169718.12347602795
578,200574.98873760956
1747,161921.8527603765
1149,161907.59368937276
2758,218070.14817483252
857,77518.08139480211
2219,242211.8766414328
733,127232.68149358491
2909,100061.55160654784
1798,258096.68934171283
235,139860.8281378441
2366,135187.0883089907
1027,102216.7677563952
1195,95062.9780619673
1303,431.53710442833835
148,150663.37734892353
608,129611.55874999537
2515,172147.81695383016
821,278018.6130777503
2500,241590.93528069076
745,82388.10321508779
741,124047.8253518441
1611,114907.48419675705
2532,100788.6493817749
1081,209002.09473992823
1692,358224.1907733124
2520,183170.61874659976
276,60019.94013839435
1992,114985.62009966464
663,21296.058314929745
418,102881.08098577334
1733,166549.8353242272
2359,116020.59165498737
253,181847.13032370593
1518,158038.91397006653
2035,152142.89195567142
2919,40862.29165394881
1540,207027.82492612206
2120,122537.30902698392
1674,180391.11087893276
256,109739.93142288203
2361,60922.46064398186
978,53904.07687534325
2280,135300.45184793323
2095,212104.60303346196
1709,290883.59212100133
2801,220666.46609998206
1246,87515.56550893131
2373,89453.66801684284
1055,254799.1370770061
2017,114824.86173625366
1099,242986.6116791002
1344,35247.95190222468
835,163579.65106987857
1117,212327.706729692
2043,49476.00513276397
2085,92571.85539782362
410,146275.49115578944
2650,117785.57585901805
2867,140966.84207683103
1668,80894.61067890917
1161,172378.4103286382
2122,161483.46077205043
2539,111281.99793952424
1047,128458.6721787167
1445,91837.04733035578
541,100734.17846228623
569,218903.6970063536
1276,117900.3348621556
918,116680.18124442492
326,153039.432375421
1936,96106.39657090418
895,64047.47581122033
257,106224.22907109733
1241,154142.92864795847
1545,86604.02746345018
1189,155952.26106311992
270,129335.2702207061
2066,191838.6577566618
693,88054.50966702073
1259,178474.13280778183
2916,116651.5256625075
2321,266005.69518268254
1977,134019.30899377877
1895,128766.21258303875
1240,135457.15137491227
85,130103.12478290491
1823,126472.97532086178
825,256633.52257837908
110,210759.40905807063
697,106234.94111634111
2297,58104.640674980954
1231,105291.74874915162
1355,102545.66057003239
968,308078.1542234019
584,209844.88723668357
1315,110024.15405612753
1606,112400.143614453
206,94182.59394743138
1685,303725.1212527036
2016,110323.81633306804
869,203555.6769887619
2135,94978.69588175786
2346,160176.53541953966
2430,216016.46442052268
2198,63707.22862608162
2652,98077.87290832809
27,87737.73040727296
241,159002.5595360069
906,100213.72620995976
1506,90965.41987071825
2098,314817.8374541359
1435,196665.19159930598
2213,89251.33401915042
1274,122755.92085161895
743,26540.186092598247
1737,184519.16375087053
2797,248500.64658748446
2185,50700.81615355739
58,145845.84276027005
830,183544.7422905934
808,82707.81137174116
680,130493.05678757487
1153,77924.4748422049
1291,131699.73803581245
1818,120674.02416315101
2161,176172.09411697165
1883,99612.33851744559
350,307284.128289707
2473,115503.43953068997
295,151643.63891248117
293,191140.23262801426
859,90439.39141252472
288,42994.740945847065
1578,132645.4765015216
102,152732.7842732596
2831,164748.52504651906
1030,151951.69141586006
2551,103698.08341608601
1286,147203.1072710146
958,306204.2981950623
776,87295.18196142248
72,207910.95193823375
2263,243126.99139773007
1866,122578.84466893761
2876,71639.80279805946
2146,252546.35840269213
103,162464.08717842604
1500,118228.28585028279
492,162621.48661142052
167,115113.13616000008
2597,93276.51636975924
2685,96302.24320862905
1035,122507.94966922744
1220,11008.137467629043
2602,139452.190020194
2159,209328.79547933443
695,143681.53570280923
1109,222166.1682208311
640,163105.60109127243
1652,129824.06174969816
2090,177510.1159645254
1188,175960.58309047183
2345,212533.07203810092
1059,355458.28138600115
2751,227676.62084725074
128,172916.75480554666
1523,160485.04923547144
2925,121187.15396240313
2145,275081.34607218846
1121,204886.4036527288
566,283280.8334112398
565,191714.62445809916
1331,127063.42108764278
2928,69548.55401855201
156,102805.44602511726
797,120916.7291438879
327,68595.95506966421
2859,123749.82377783002
1453,72072.1955743454
1762,299571.6151590245
1868,184415.74240831612
1760,155809.42788570296
1113,243084.8823408035
1812,178992.48808330364
117,134773.3639759221
1142,205576.68496371235
2342,303446.13692142826
927,108823.26895966126
2478,174236.3840997855
655,46779.32380115382
2064,98622.90186463663
369,220633.9974281982
2239,110218.90197135975
2732,193032.3722995888
1653,163542.110291471
959,205070.37320550403
2395,310749.8237507697
1412,63232.125453583896
271,231507.1988798075
1484,138942.99654979093
1497,131425.64979638267
552,126745.27428884333
2,101394.98781119326
1855,256775.35883888393
4,261134.31792677034
2292,135674.50393462094
134,124342.20463933347
646,124491.15176610662
42,295578.92361634644
532,205307.30520970613
713,63094.16809356239
2561,102257.27273086528
2360,104817.6847421625
1333,101380.34305488675
1407,172659.86571989668
2892,252140.6816513457
574,210528.21561535163
1227,161825.01769050423
2591,195871.7627124634
1476,184782.84430452067
1125,247987.69222892955
1446,96491.1266187209
408,87125.52371892525
1101,253962.38439064342
2251,186587.4572342572
373,171623.27638959824
2554,94091.50775885902
2382,255440.6396331538
1985,79191.04233231177
519,198370.293767307
1093,167977.18464885632
864,242726.8460600695
2889,120341.71399929644
2308,180671.18082445147
986,116995.63056708552
1302,144190.8798240551
585,123760.53912583724
2708,108061.23749209952
147,107903.95686311879
1441,200841.79444274036
383,151844.8379581869
285,129637.34453257112
181,98231.31043013385
358,143884.05339016917
780,135719.48524673856
258,172649.62514411492
1865,192426.69839695148
692,99422.55196424935
2902,286095.19192009093
508,250891.07711314206
2638,119634.55956086647
36,137541.79468084185
611,161514.74157861216
2281,95312.80402242532
1678,135222.8417037784
1696,377591.0837931864
1557,55270.697588479394
2180,129701.64360507569
1726,214955.44785891322
951,99021.97909247804
267,226786.41290352307
2706,106755.08984844823
2221,192214.80597081353
1357,149413.96348628507
2901,275602.69756590284
347,154497.89556439486
2164,176773.5657932451
1586,274185.0004182932
360,152691.24359676684
1769,185335.28373031074
2617,139119.09864510194
1879,143555.36572310416
991,192471.82537023255
1535,95650.44022776645
1191,143115.27857750905
1579,196429.78620586463
1882,102080.56278170265
1510,106202.43925291946
2196,145778.1786506471
1845,155935.35971628787
2336,333802.3123889547
942,76864.93602610873
861,95762.18248421885
2555,75947.50310889899
1392,137552.8269331412
2099,257142.70690240155
1543,109248.32531010594
948,260439.4331608672
1239,147974.72259824426
22,173057.59631332773
2796,224310.6723580037
2747,159596.41799356224
92,259362.37033341214
210,152868.75576511872
1858,200650.07840551922
2228,149176.2296366951
447,204569.9225028212
827,222756.9419646868
1649,203688.79054320726
682,102043.74646599413
2698,98499.85838049724
494,136107.71252035722
214,82344.16557735662
2441,227703.66663727866
2679,88092.36665692617
1336,98624.87931553111
465,181498.84807015263
1524,117104.23144715301
2543,93503.26876257655
631,102508.38284438229
2452,276015.66944475705
228,130563.69478178187
126,118088.17234904903
1092,194207.5564184861
1122,204607.31756532606
932,175278.73792972442
1980,78037.74789343307
2171,88457.37364423837
551,133878.7732308404
2768,163469.09708144606
2056,88374.14707382536
1159,322750.58311588864
2645,158013.08102692955
1174,159991.30166554544
2266,194226.40938543522
2462,346663.33944625774
1219,117255.19646001857
2922,169364.67085951663
118,119744.19960830471
474,179478.57755823698
2576,133627.80554272814
872,261580.29644507924
1077,210382.98109470934
1536,123628.3146455554
1150,98363.09942971046
2341,257601.21229627836
1931,128305.23117577998
2785,100286.50343535499
2538,93552.10984079182
597,186977.93270992092
464,179569.34031297112
233,206592.38020615326
2169,108714.8540597903
2123,148842.8152639836
1867,156314.12360237466
137,237397.34955390828
515,206647.6289319132
933,98400.11261409764
2784,132878.4414477205
972,153307.03572420415
599,144239.50967339936
2614,106992.27940247045
2582,111623.84757198076
1409,172403.6955946968
175,102132.89892586805
352,193522.01090615857
976,72555.08290388768
2134,185162.1496409245
984,50601.42416008374
2396,317925.0358046612
1673,119780.17510999634
404,103725.78050833318
607,154366.01503802126
814,151934.74693132905
868,190587.88285103097
2271,186975.7686264125
1633,228307.78465243382
337,176146.08741871468
2765,135869.46689972142
1746,221441.65052119212
368,295453.6138821251
2806,190629.74529803797
1662,156108.4713240477
1234,192389.96437820492
1373,98622.79065725932
1672,74687.48309956542
1939,88259.72750642528
